subject,hand,trial,digit,absolute_error
33,left,70,D4,3.3735240439515315
33,left,71,D3,5.081815086806213
33,left,72,D3,13.267873008599006
33,left,73,D2,1.1245080146505102
33,left,74,D4,6.5035584771430095
33,left,75,D1,9.291617476644161
33,left,76,D1,18.106654386228705
33,left,77,D2,19.694003453457196
33,left,78,D4,6.4553884359675395
33,left,79,D3,7.168572747664012
33,left,80,D5,3.7885383146695575
33,left,81,D2,8.292157094969303
33,left,82,D5,4.368452957733498
33,left,83,D5,5.530471326425664
33,left,84,D3,10.714064467597636
33,left,85,D5,4.38825174569759
33,left,86,D4,3.532008830022075
33,left,87,D3,11.688191919774418
33,left,88,D2,6.67752869221852
33,left,89,D4,3.73332457264404
33,left,90,D3,1.6446079145855195
33,right,1,D3,45.60075017972064
33,right,2,D3,12.502181183891906
33,right,3,D2,2.727530448400306
33,right,4,D3,37.52579558517181
33,right,5,D2,0.4910919931998304
33,right,6,D4,9.248182580511074
33,right,7,D2,4.135202352045381
33,right,8,D1,9.359302421905163
33,right,9,D5,6.631827170124961
33,right,10,D4,13.08408465465912
33,right,11,D1,7.245052512556544
33,right,12,D5,14.557180067920026
33,right,13,D2,3.158657284515294
33,right,14,D5,11.808332146695635
33,right,15,D4,10.549472617092968
33,right,16,D5,6.4769118083362995
33,right,17,D3,9.418467129607057
33,right,18,D4,11.424489947501101
33,right,19,D5,5.023582718396257
33,right,20,D2,3.9683920346343884
33,right,21,D4,3.4094130605003823
33,right,22,D1,5.806451612903225
33,right,23,D4,8.182591345200917
33,right,24,D3,7.430823446573313
33,right,25,D3,6.630051173291308
33,right,26,D4,4.342436540201411
33,right,27,D2,2.259070235230361
33,right,28,D2,2.952083036673909
33,right,29,D3,7.394840916924418
33,right,30,D5,5.093998689015683
33,right,31,D5,6.623773558939854
33,right,32,D3,4.99037406958181
33,right,33,D1,22.959064603765384
33,right,34,D2,2.6836968105240357
33,right,35,D5,15.458298730423136
33,right,36,D4,7.430017890071309
33,right,37,D1,7.270503782840676
33,right,38,D2,4.690589232201181
33,right,39,D2,6.471198738086164
33,right,40,D1,7.738231711637672
33,right,41,D4,12.681596476121223
33,right,42,D5,3.4904732262507987
33,right,43,D5,5.640482440299106
33,right,44,D5,7.09513016012006
33,right,45,D3,10.431944007732803
33,right,46,D3,6.057813487779585
33,right,47,D2,3.4690693628341784
33,right,48,D3,5.714047770865997
33,right,49,D5,8.623549246127524
33,right,50,D4,10.444410453661948
33,right,51,D2,1.9983601826552437
33,right,52,D3,4.3175610595852785
33,right,53,D4,2.9277990736147808
33,right,54,D4,3.551514993311438
33,right,55,D4,8.961032364525765
33,right,56,D1,18.520897146451635
33,right,57,D3,8.216518119985963
33,right,58,D4,8.183960544516742
33,right,59,D3,0.9668987347887803
33,right,60,D2,2.5900695462950183
33,right,61,D3,6.818826121000765
33,right,62,D5,7.938139963413336
33,right,63,D5,6.939934228913026
33,right,64,D5,2.7497927025002555
33,right,65,D2,4.069453777372066
33,right,66,D3,3.969069981706668
33,right,67,D2,3.010752688172043
33,right,68,D4,6.634087620359132
33,right,69,D1,9.836818084458555
33,right,70,D4,3.8679528557023612
33,right,71,D5,2.804400699596407
33,right,72,D2,3.4297416486077945
33,right,73,D4,3.2406271271643585
33,right,74,D2,3.395999126010455
33,right,75,D2,5.775660832359325
33,right,76,D2,2.150537634408602
33,right,77,D5,8.176209301360245
33,right,78,D5,4.249110392910625
33,right,79,D3,11.604303857815111
33,right,80,D1,9.404978137497215
33,right,81,D1,14.327473101911089
33,right,82,D4,2.900696204366341
33,right,83,D3,1.8434904421418878
33,right,84,D2,4.159343456522304
33,right,85,D3,1.0856091350503527
33,right,86,D4,5.083384049381504
33,right,87,D4,8.781558259555215
33,right,88,D5,2.62813147565657
33,right,89,D5,11.996035919874611
33,right,90,D3,1.9643679727993215
