subject,hand,run,volume,displacement
54,left,3,114,0.309141
54,left,3,115,0.289355
54,left,3,116,0.271434
54,left,3,117,0.364719
54,left,3,118,0.326809
54,left,4,1,0.34262
54,left,4,2,0.215128
54,left,4,3,0.276927
54,left,4,4,0.281665
54,left,4,5,0.207286
54,left,4,6,0.21436
54,left,4,7,0.285123
54,left,4,8,0.267147
54,left,4,9,0.206508
54,left,4,10,0.28336
54,left,4,11,0.228055
54,left,4,12,0.206704
54,left,4,13,0.24845
54,left,4,14,0.225689
54,left,4,15,0.200237
54,left,4,16,0.238213
54,left,4,17,0.213022
54,left,4,18,0.138493
54,left,4,19,0.193688
54,left,4,20,0.241504
54,left,4,21,0.258602
54,left,4,22,0.154157
54,left,4,23,0.181582
54,left,4,24,0.215065
54,left,4,25,0.212981
54,left,4,26,0.101794
54,left,4,27,0.135225
54,left,4,28,0.195156
54,left,4,29,0.143614
54,left,4,30,0.121617
54,left,4,31,0.158706
54,left,4,32,0.161501
54,left,4,33,0.0981953
54,left,4,34,0.140333
54,left,4,35,0.173888
54,left,4,36,0.193244
54,left,4,37,0.11227
54,left,4,38,0.146187
54,left,4,39,0.146996
54,left,4,40,0.165146
54,left,4,41,0.113198
54,left,4,42,0.070809
54,left,4,43,0.119642
54,left,4,44,0.140468
54,left,4,45,0.0727681
54,left,4,46,0.0733195
54,left,4,47,0.105039
54,left,4,48,0.101289
54,left,4,49,0.0458208
54,left,4,50,0.0997386
54,left,4,51,0.129308
54,left,4,52,0.0508876
54,left,4,53,0.0822183
54,left,4,54,0.136695
54,left,4,55,0.0910488
54,left,4,56,0.0579547
54,left,4,57,0.132579
54,left,4,58,0.153485
54,left,4,59,0.0707828
54,left,4,60,0.0035944
54,left,4,61,0.115737
54,left,4,62,0.134349
54,left,4,63,0.0686923
54,left,4,64,0.111869
54,left,4,65,0.171695
54,left,4,66,0.129003
54,left,4,67,0.0826363
54,left,4,68,0.162956
54,left,4,69,0.163543
54,left,4,70,0.104632
54,left,4,71,0.181521
54,left,4,72,0.138604
54,left,4,73,0.0965886
54,left,4,74,0.127146
54,left,4,75,0.158146
54,left,4,76,0.117521
54,left,4,77,0.201347
54,left,4,78,0.172893
54,left,4,79,0.127991
54,left,4,80,0.212805
54,left,4,81,0.187678
54,left,4,82,0.142622
54,left,4,83,0.234548
54,left,4,84,0.24547
54,left,4,85,0.194025
54,left,4,86,0.1775
54,left,4,87,0.26495
54,left,4,88,0.258279
54,left,4,89,0.209306
54,left,4,90,0.243134
54,left,4,91,0.299428
54,left,4,92,0.233803
54,left,4,93,0.261632
54,left,4,94,0.317282
54,left,4,95,0.269257
54,left,4,96,0.244806
54,left,4,97,0.35144
54,left,4,98,0.32443
54,left,4,99,0.283575
54,left,4,100,0.384915
54,left,4,101,0.39877
54,left,4,102,0.318761
54,left,4,103,0.348352
54,left,4,104,0.416137
54,left,4,105,0.360193
54,left,4,106,0.341541
54,left,4,107,0.399617
54,left,4,108,0.327035
54,left,4,109,0.363321
54,left,4,110,0.398448
54,left,4,111,0.33904
54,left,4,112,0.396509
54,left,4,113,0.374634
54,left,4,114,0.357021
54,left,4,115,0.41704
54,left,4,116,0.402945
54,left,4,117,0.381893
54,left,4,118,0.491457
54,left,5,1,0.323488
54,left,5,2,0.402072
54,left,5,3,0.363526
54,left,5,4,0.301988
54,left,5,5,0.401964
54,left,5,6,0.412173
54,left,5,7,0.296182
54,left,5,8,0.379578
54,left,5,9,0.370693
54,left,5,10,0.298926
54,left,5,11,0.378665
54,left,5,12,0.314883
54,left,5,13,0.331269
54,left,5,14,0.373223
54,left,5,15,0.291045
54,left,5,16,0.346201
54,left,5,17,0.36311
54,left,5,18,0.253697
54,left,5,19,0.321239
54,left,5,20,0.309123
54,left,5,21,0.245714
54,left,5,22,0.298659
54,left,5,23,0.314476
54,left,5,24,0.214532
54,left,5,25,0.276706
54,left,5,26,0.202865
54,left,5,27,0.210196
54,left,5,28,0.260492
54,left,5,29,0.173437
54,left,5,30,0.1932
54,left,5,31,0.233604
54,left,5,32,0.129524
54,left,5,33,0.156299
54,left,5,34,0.212036
54,left,5,35,0.174675
54,left,5,36,0.2135
54,left,5,37,0.10747
54,left,5,38,0.174711
54,left,5,39,0.214437
54,left,5,40,0.137282
54,left,5,41,0.143056
54,left,5,42,0.187774
54,left,5,43,0.168836
54,left,5,44,0.107502
54,left,5,45,0.167809
54,left,5,46,0.14286
54,left,5,47,0.084342
54,left,5,48,0.131084
54,left,5,49,0.0906569
54,left,5,50,0.105455
54,left,5,51,0.125018
54,left,5,52,0.111577
54,left,5,53,0.0466238
54,left,5,54,0.115203
54,left,5,55,0.108087
54,left,5,56,0.0686539
54,left,5,57,0.0803953
54,left,5,58,0.0982912
54,left,5,59,0.0989334
54,left,5,60,0.00841517
54,left,5,61,0.101212
54,left,5,62,0.0701691
54,left,5,63,0.0556791
54,left,5,64,0.112492
54,left,5,65,0.0852356
54,left,5,66,0.056795
54,left,5,67,0.117179
54,left,5,68,0.162348
54,left,5,69,0.0824493
54,left,5,70,0.0984781
54,left,5,71,0.144395
54,left,5,72,0.132503
54,left,5,73,0.0995824
54,left,5,74,0.0891599
54,left,5,75,0.194435
54,left,5,76,0.122879
54,left,5,77,0.0975486
54,left,5,78,0.183333
54,left,5,79,0.15141
54,left,5,80,0.0786343
54,left,5,81,0.16967
54,left,5,82,0.173414
54,left,5,83,0.0942734
54,left,5,84,0.170505
54,left,5,85,0.18806
54,left,5,86,0.112613
54,left,5,87,0.196537
54,left,5,88,0.164612
54,left,5,89,0.115662
54,left,5,90,0.220358
54,left,5,91,0.183073
54,left,5,92,0.132702
54,left,5,93,0.229869
54,left,5,94,0.254008
54,left,5,95,0.181101
54,left,5,96,0.231144
54,left,5,97,0.278707
54,left,5,98,0.211857
54,left,5,99,0.223993
54,left,5,100,0.266483
54,left,5,101,0.197293
54,left,5,102,0.255599
54,left,5,103,0.276609
54,left,5,104,0.200587
54,left,5,105,0.307745
54,left,5,106,0.239491
54,left,5,107,0.229783
54,left,5,108,0.25525
54,left,5,109,0.190064
54,left,5,110,0.262824
54,left,5,111,0.301782
54,left,5,112,0.229352
54,left,5,113,0.223287
54,left,5,114,0.294486
54,left,5,115,0.239333
54,left,5,116,0.205638
54,left,5,117,0.2951
54,left,5,118,0.32127
54,right,1,1,0.266025
54,right,1,2,0.356046
54,right,1,3,0.295382
54,right,1,4,0.295763
54,right,1,5,0.336072
54,right,1,6,0.228449
54,right,1,7,0.297716
54,right,1,8,0.295441
54,right,1,9,0.298542
54,right,1,10,0.32981
54,right,1,11,0.3235
54,right,1,12,0.357198
54,right,1,13,0.315416
54,right,1,14,0.335194
54,right,1,15,0.327263
54,right,1,16,0.319099
54,right,1,17,0.343454
54,right,1,18,0.285902
54,right,1,19,0.338596
54,right,1,20,0.224404
54,right,1,21,0.322289
54,right,1,22,0.228761
54,right,1,23,0.262014
54,right,1,24,0.254019
54,right,1,25,0.237868
54,right,1,26,0.282836
54,right,1,27,0.213851
54,right,1,28,0.272298
54,right,1,29,0.186411
54,right,1,30,0.257609
54,right,1,31,0.16585
54,right,1,32,0.259599
54,right,1,33,0.171464
54,right,1,34,0.271266
54,right,1,35,0.215857
54,right,1,36,0.162885
54,right,1,37,0.236673
54,right,1,38,0.160894
54,right,1,39,0.207019
54,right,1,40,0.247805
54,right,1,41,0.146019
54,right,1,42,0.185243
54,right,1,43,0.182327
54,right,1,44,0.0861045
54,right,1,45,0.187302
54,right,1,46,0.10502
54,right,1,47,0.178995
54,right,1,48,0.12291
54,right,1,49,0.179667
54,right,1,50,0.097401
54,right,1,51,0.182991
54,right,1,52,0.0812227
54,right,1,53,0.15717
54,right,1,54,0.124738
54,right,1,55,0.0659796
54,right,1,56,0.139518
54,right,1,57,0.0776997
54,right,1,58,0.0931907
54,right,1,59,0.129444
54,right,1,60,0.00492966
54,right,1,61,0.0918416
54,right,1,62,0.0379661
54,right,1,63,0.0984039
54,right,1,64,0.0600304
54,right,1,65,0.0775593
54,right,1,66,0.0617948
54,right,1,67,0.0446003
54,right,1,68,0.074964
54,right,1,69,0.0830276
54,right,1,70,0.0554181
54,right,1,71,0.104269
54,right,1,72,0.0967539
54,right,1,73,0.0451831
54,right,1,74,0.140851
54,right,1,75,0.102401
54,right,1,76,0.0717303
54,right,1,77,0.157958
54,right,1,78,0.0780464
54,right,1,79,0.135877
54,right,1,80,0.109225
54,right,1,81,0.101502
54,right,1,82,0.196347
54,right,1,83,0.0922915
54,right,1,84,0.15639
54,right,1,85,0.131548
54,right,1,86,0.170279
54,right,1,87,0.136476
54,right,1,88,0.189714
54,right,1,89,0.149015
54,right,1,90,0.222851
54,right,1,91,0.200903
54,right,1,92,0.203438
54,right,1,93,0.192959
54,right,1,94,0.204264
54,right,1,95,0.2096
54,right,1,96,0.218797
54,right,1,97,0.271469
54,right,1,98,0.190303
54,right,1,99,0.261311
54,right,1,100,0.225021
54,right,1,101,0.24361
54,right,1,102,0.298405
54,right,1,103,0.219772
54,right,1,104,0.289692
54,right,1,105,0.252514
54,right,1,106,0.309581
54,right,1,107,0.320661
54,right,1,108,0.272002
54,right,1,109,0.350934
54,right,1,110,0.290976
54,right,1,111,0.369496
54,right,1,112,0.325396
54,right,1,113,0.419598
54,right,1,114,0.323172
54,right,1,115,0.357933
54,right,1,116,0.430172
54,right,1,117,0.375499
54,right,1,118,0.455123
54,right,2,1,0.656641
54,right,2,2,0.546163
54,right,2,3,0.62406
54,right,2,4,0.532261
54,right,2,5,0.605812
54,right,2,6,0.638114
54,right,2,7,0.530198
54,right,2,8,0.620066
54,right,2,9,0.521508
54,right,2,10,0.580621
54,right,2,11,0.565054
54,right,2,12,0.528931
54,right,2,13,0.574039
54,right,2,14,0.485362
54,right,2,15,0.563945
54,right,2,16,0.477408
54,right,2,17,0.504706
54,right,2,18,0.509049
54,right,2,19,0.423536
54,right,2,20,0.514862
54,right,2,21,0.424724
54,right,2,22,0.523033
54,right,2,23,0.433107
54,right,2,24,0.42218
54,right,2,25,0.487056
54,right,2,26,0.369981
54,right,2,27,0.378558
54,right,2,28,0.364388
54,right,2,29,0.281449
54,right,2,30,0.399768
54,right,2,31,0.285137
54,right,2,32,0.337697
54,right,2,33,0.359947
54,right,2,34,0.270089
54,right,2,35,0.347292
54,right,2,36,0.236509
54,right,2,37,0.317917
54,right,2,38,0.28268
54,right,2,39,0.266656
54,right,2,40,0.317939
54,right,2,41,0.179834
54,right,2,42,0.255303
54,right,2,43,0.282575
54,right,2,44,0.207845
54,right,2,45,0.270065
54,right,2,46,0.267914
54,right,2,47,0.190374
54,right,2,48,0.249971
54,right,2,49,0.150223
54,right,2,50,0.212529
54,right,2,51,0.175725
54,right,2,52,0.146216
54,right,2,53,0.17186
54,right,2,54,0.119733
54,right,2,55,0.100749
54,right,2,56,0.152277
54,right,2,57,0.0677613
54,right,2,58,0.0767523
54,right,2,59,0.0921526
54,right,2,60,0.0076495
54,right,2,61,0.0793854
54,right,2,62,0.093958
54,right,2,63,0.0650553
54,right,2,64,0.0842269
54,right,2,65,0.116771
54,right,2,66,0.059636
54,right,2,67,0.0983994
54,right,2,68,0.1271
54,right,2,69,0.0701796
54,right,2,70,0.0656139
54,right,2,71,0.132628
54,right,2,72,0.106919
54,right,2,73,0.121335
54,right,2,74,0.149096
54,right,2,75,0.110476
54,right,2,76,0.158754
54,right,2,77,0.110933
54,right,2,78,0.153531
54,right,2,79,0.203871
54,right,2,80,0.129299
54,right,2,81,0.20588
54,right,2,82,0.178342
54,right,2,83,0.161708
54,right,2,84,0.257274
54,right,2,85,0.197712
54,right,2,86,0.256177
54,right,2,87,0.229431
54,right,2,88,0.254356
54,right,2,89,0.299982
54,right,2,90,0.238716
54,right,2,91,0.325792
54,right,2,92,0.303929
54,right,2,93,0.286375
54,right,2,94,0.36783
54,right,2,95,0.295344
54,right,2,96,0.352923
54,right,2,97,0.331529
54,right,2,98,0.396271
54,right,2,99,0.427843
54,right,2,100,0.380532
54,right,2,101,0.482374
54,right,2,102,0.413382
54,right,2,103,0.443639
54,right,2,104,0.486369
54,right,2,105,0.423416
54,right,2,106,0.52206
54,right,2,107,0.491208
54,right,2,108,0.447235
54,right,2,109,0.558228
54,right,2,110,0.521412
54,right,2,111,0.498822
54,right,2,112,0.592309
54,right,2,113,0.524626
54,right,2,114,0.633329
54,right,2,115,0.594454
54,right,2,116,0.574236
54,right,2,117,0.713181
54,right,2,118,0.62783
54,right,3,1,0.714955
54,right,3,2,0.658984
54,right,3,3,0.650185
54,right,3,4,0.656823
54,right,3,5,0.554104
54,right,3,6,0.651835
54,right,3,7,0.607006
54,right,3,8,0.524203
54,right,3,9,0.623885
54,right,3,10,0.533464
54,right,3,11,0.580666
54,right,3,12,0.583815
54,right,3,13,0.499914
54,right,3,14,0.589207
54,right,3,15,0.482789
54,right,3,16,0.562957
54,right,3,17,0.577474
54,right,3,18,0.438484
54,right,3,19,0.485297
54,right,3,20,0.537425
54,right,3,21,0.38114
54,right,3,22,0.458802
54,right,3,23,0.480018
54,right,3,24,0.378126
54,right,3,25,0.48849
54,right,3,26,0.410381
54,right,3,27,0.428925
54,right,3,28,0.474007
54,right,3,29,0.362181
54,right,3,30,0.439622
54,right,3,31,0.344889
54,right,3,32,0.376553
54,right,3,33,0.373205
54,right,3,34,0.323194
54,right,3,35,0.387098
54,right,3,36,0.327492
54,right,3,37,0.273771
54,right,3,38,0.36004
54,right,3,39,0.310558
54,right,3,40,0.227353
54,right,3,41,0.294791
54,right,3,42,0.253175
54,right,3,43,0.196401
54,right,3,44,0.267047
54,right,3,45,0.208932
54,right,3,46,0.190299
54,right,3,47,0.251301
54,right,3,48,0.196717
54,right,3,49,0.202043
54,right,3,50,0.23953
54,right,3,51,0.16001
54,right,3,52,0.230487
54,right,3,53,0.225948
54,right,3,54,0.103228
54,right,3,55,0.125773
54,right,3,56,0.177077
54,right,3,57,0.0569832
54,right,3,58,0.132449
54,right,3,59,0.148867
54,right,3,60,0.00578475
54,right,3,61,0.113338
54,right,3,62,0.0888123
54,right,3,63,0.152883
54,right,3,64,0.144206
54,right,3,65,0.126934
54,right,3,66,0.162081
54,right,3,67,0.108609
54,right,3,68,0.162215
54,right,3,69,0.120219
54,right,3,70,0.121226
54,right,3,71,0.142177
54,right,3,72,0.0988872
54,right,3,73,0.115626
54,right,3,74,0.130524
54,right,3,75,0.0956288
54,right,3,76,0.113732
54,right,3,77,0.163814
54,right,3,78,0.135804
54,right,3,79,0.0912745
54,right,3,80,0.169436
54,right,3,81,0.211161
54,right,3,82,0.135246
54,right,3,83,0.163275
54,right,3,84,0.244469
54,right,3,85,0.164855
54,right,3,86,0.208868
54,right,3,87,0.258123
54,right,3,88,0.194383
54,right,3,89,0.239207
54,right,3,90,0.271645
54,right,3,91,0.219104
54,right,3,92,0.296819
54,right,3,93,0.303858
54,right,3,94,0.256162
54,right,3,95,0.343586
54,right,3,96,0.327786
54,right,3,97,0.296666
54,right,3,98,0.387944
54,right,3,99,0.320769
54,right,3,100,0.304017
54,right,3,101,0.413769
54,right,3,102,0.357711
54,right,3,103,0.313484
54,right,3,104,0.439293
54,right,3,105,0.417114
54,right,3,106,0.352582
54,right,3,107,0.482346
54,right,3,108,0.436603
54,right,3,109,0.39509
54,right,3,110,0.525578
54,right,3,111,0.478875
54,right,3,112,0.467917
54,right,3,113,0.561453
54,right,3,114,0.492685
54,right,3,115,0.479994
54,right,3,116,0.615153
54,right,3,117,0.529591
54,right,3,118,0.528651
54,right,4,1,0.583172
54,right,4,2,0.586749
54,right,4,3,0.657423
54,right,4,4,0.515387
54,right,4,5,0.530717
54,right,4,6,0.567622
54,right,4,7,0.447251
54,right,4,8,0.538158
54,right,4,9,0.525367
54,right,4,10,0.446948
54,right,4,11,0.534963
54,right,4,12,0.423048
54,right,4,13,0.495444
54,right,4,14,0.483414
54,right,4,15,0.440084
54,right,4,16,0.488525
54,right,4,17,0.365473
54,right,4,18,0.462411
54,right,4,19,0.382795
54,right,4,20,0.3476
54,right,4,21,0.422119
54,right,4,22,0.381275
54,right,4,23,0.322479
54,right,4,24,0.403275
54,right,4,25,0.408871
54,right,4,26,0.288391
54,right,4,27,0.375478
54,right,4,28,0.313953
54,right,4,29,0.32228
54,right,4,30,0.367277
54,right,4,31,0.254982
54,right,4,32,0.331855
54,right,4,33,0.316121
54,right,4,34,0.250874
54,right,4,35,0.305049
54,right,4,36,0.285165
54,right,4,37,0.185148
54,right,4,38,0.265294
54,right,4,39,0.261656
54,right,4,40,0.156063
54,right,4,41,0.214608
54,right,4,42,0.231601
54,right,4,43,0.156268
54,right,4,44,0.231034
54,right,4,45,0.187293
54,right,4,46,0.158183
54,right,4,47,0.20169
54,right,4,48,0.105307
54,right,4,49,0.162521
54,right,4,50,0.195738
54,right,4,51,0.0915677
54,right,4,52,0.156143
54,right,4,53,0.167652
54,right,4,54,0.0710622
54,right,4,55,0.143391
54,right,4,56,0.155788
54,right,4,57,0.0442085
54,right,4,58,0.0932185
54,right,4,59,0.107447
54,right,4,60,0.00536954
54,right,4,61,0.10654
54,right,4,62,0.0714689
54,right,4,63,0.0530517
54,right,4,64,0.103743
54,right,4,65,0.0753051
54,right,4,66,0.0832011
54,right,4,67,0.112363
54,right,4,68,0.0682206
54,right,4,69,0.108115
54,right,4,70,0.108484
54,right,4,71,0.0765942
54,right,4,72,0.145576
54,right,4,73,0.115118
54,right,4,74,0.0992061
54,right,4,75,0.166806
54,right,4,76,0.126696
54,right,4,77,0.153068
54,right,4,78,0.212463
54,right,4,79,0.164593
54,right,4,80,0.157988
54,right,4,81,0.242506
54,right,4,82,0.191137
54,right,4,83,0.163552
54,right,4,84,0.256055
54,right,4,85,0.254808
54,right,4,86,0.207625
54,right,4,87,0.268112
54,right,4,88,0.282984
54,right,4,89,0.243685
54,right,4,90,0.340339
54,right,4,91,0.297397
54,right,4,92,0.265771
54,right,4,93,0.376007
54,right,4,94,0.307354
54,right,4,95,0.320989
54,right,4,96,0.423037
54,right,4,97,0.322099
54,right,4,98,0.396099
54,right,4,99,0.408616
54,right,4,100,0.358128
54,right,4,101,0.457342
54,right,4,102,0.424084
54,right,4,103,0.386524
54,right,4,104,0.491027
54,right,4,105,0.445875
54,right,4,106,0.421505
54,right,4,107,0.537885
54,right,4,108,0.448837
54,right,4,109,0.496943
54,right,4,110,0.525169
54,right,4,111,0.45974
54,right,4,112,0.496086
54,right,4,113,0.582001
54,right,4,114,0.499427
54,right,4,115,0.593098
54,right,4,116,0.58562
54,right,4,117,0.557085
54,right,4,118,0.671429
