subject,hand,trial,digit,absolute_error
27,left,75,D5,1.363765224200153
27,left,76,D1,4.679651210952581
27,left,77,D3,1.4503481021831706
27,left,78,D3,6.577698559459592
27,left,79,D2,39.236630763200345
27,left,80,D2,7.956989247311827
27,left,81,D2,1.579328642257647
27,left,82,D3,2.1573055970043695
27,left,83,D1,4.329972395834902
27,left,84,D5,3.682476102131186
27,left,85,D4,28.560571778499543
27,left,86,D4,3.046866262813379
27,left,87,D4,3.504011454736323
27,left,88,D2,2.6200895802652915
27,left,89,D5,2.1953895648888038
27,left,90,D3,2.250197629629736
27,right,1,D1,11.245080146505103
27,right,2,D5,4.951160157490839
27,right,3,D4,3.1943296603944424
27,right,4,D1,4.0655566817507935
27,right,5,D4,5.95560151072254
27,right,6,D2,2.3125071365117
27,right,7,D5,2.8570238854329983
27,right,8,D4,29.84830228167712
27,right,9,D3,3.973249843389118
27,right,10,D2,3.3735240439515315
27,right,11,D4,23.239833064039562
27,right,12,D3,6.623773558939854
27,right,13,D5,7.278590033960013
27,right,14,D3,10.345780796057577
27,right,15,D2,14.362542817018682
27,right,16,D3,5.893103918397965
27,right,17,D5,2.9759548550819495
27,right,18,D2,4.544064864275422
27,right,19,D1,1.6039956316065496
27,right,20,D3,5.023582718396257
27,right,21,D5,7.111708833220546
27,right,22,D2,8.457155970846971
27,right,23,D5,3.3735240439515315
27,right,24,D3,6.871896272640408
27,right,25,D4,2.1712182701007054
27,right,26,D4,5.235709839376198
27,right,27,D2,2.1712182701007054
27,right,28,D1,6.92722944206288
27,right,29,D2,3.719076350595548
27,right,30,D4,26.8354130021782
27,right,31,D3,5.050035865234619
27,right,32,D2,4.736329956038875
27,right,33,D5,5.161290322580645
27,right,34,D4,3.235599369043082
27,right,35,D3,1.768552922661299
27,right,36,D5,4.306736499274678
27,right,37,D3,2.1573055970043695
27,right,38,D5,3.3735240439515315
27,right,39,D2,1.9480319866290698
27,right,40,D4,6.165455053674049
27,right,41,D4,26.67888428378807
27,right,42,D3,3.6869808842837757
27,right,43,D1,1.8434904421418878
27,right,44,D2,4.9771377465215965
27,right,45,D4,5.127557798855614
27,right,46,D2,6.413392831623005
27,right,47,D4,28.20691105821091
27,right,48,D5,2.6181391622879904
27,right,49,D3,31.401466434319016
27,right,50,D5,7.167269792563208
27,right,51,D1,0.9245595415733012
27,right,52,D3,4.649052762643946
27,right,53,D5,1.4732759795994912
27,right,54,D2,2.250197629629736
27,right,55,D4,26.361257129919654
27,right,56,D1,3.8394328113261342
27,right,57,D3,5.399489625136775
27,right,58,D4,1.075268817204301
27,right,59,D3,24.485553061082385
27,right,60,D2,2.7264389185652536
27,right,61,D3,1.8434904421418878
27,right,62,D5,2.5900695462950183
27,right,63,D4,2.456542268507283
27,right,64,D5,3.8919481840987693
27,right,65,D5,1.7204301075268815
27,right,66,D2,7.151496126872612
27,right,67,D3,34.51887693927104
27,right,68,D2,3.0818651385776707
27,right,69,D4,3.243646044439593
27,right,70,D5,1.8434904421418878
27,right,71,D2,4.820624469533667
27,right,72,D1,4.664598632125198
27,right,73,D2,5.585402741503974
27,right,74,D5,1.817625945710169
27,right,75,D2,2.8303455093606495
27,right,76,D3,2.5250179326173097
27,right,77,D4,27.024493241998233
27,right,78,D5,5.472354104234712
27,right,79,D3,2.013142285993559
27,right,80,D3,5.823212477456182
27,right,81,D4,3.7154117232866564
27,right,82,D4,4.647710539408851
27,right,83,D3,1.5214758438724953
27,right,84,D2,9.272464501246684
27,right,85,D5,5.630480189677955
27,right,86,D1,3.9683920346343884
27,right,87,D1,5.428045675251764
27,right,88,D4,23.379932625123864
27,right,89,D2,4.6410901870884915
27,right,90,D5,10.107362326114416
