subject,hand,trial,digit,absolute_error
41,right,81,D2,6.734013134038219
41,right,82,D2,5.203604044251268
41,right,83,D3,6.165455053674049
41,right,84,D4,27.91893085883766
41,right,85,D5,3.0188346353334605
41,right,86,D2,5.595753811339996
41,right,87,D3,5.416978215452038
41,right,88,D4,4.99037406958181
41,right,89,D3,6.724889392614875
41,right,90,D3,8.246245031736263
