subject,hand,trial,digit,absolute_error
31,right,81,D3,10.809189288704163
31,right,82,D2,9.768970781503588
31,right,83,D4,2.7956989247311825
31,right,84,D5,5.6511351649423345
31,right,85,D5,2.1953895648888038
31,right,86,D5,8.511329486464037
31,right,87,D3,12.69585101588919
31,right,88,D4,8.360685292691642
31,right,89,D4,6.284841776127072
31,right,90,D5,4.060108202005319
